Id,Price
6058,249162.71815326545
13661,200972.80805840486
7992,180771.96816018954
10264,91540.9386884849
6924,197568.10481034825
9183,168011.8728618083
13325,215425.29943400016
10467,73968.52384203704
998,238215.54037756845
3700,224888.54357593262
5094,235930.66384449645
11643,127411.08031238143
8496,172655.7804524642
16487,117158.60707913827
7810,264954.90503229044
15418,171917.6218922902
16355,218010.70333679367
3194,167322.59950909202
9278,238253.3387495433
2707,149304.41733613634
5688,381878.1270586413
7883,209798.76769398802
5250,320525.8801448874
12794,201921.75588253717
15958,345792.2503122187
68,235190.71431220957
9505,193726.46222727103
4162,218091.21677527716
14730,150409.2858678211
14671,373809.0180825002
13981,248290.87106828744
4445,278930.75757187855
15067,150992.91698423546
444,233554.51558157505
1613,255624.91301604483
8509,481204.0007712566
877,135643.38944293043
5170,323946.69320537307
9846,395576.3044833572
5915,170568.5992459641
12459,242199.90518408015
11318,207654.572677735
16009,229813.9334571935
14466,324623.50416065747
7896,188246.1656355947
11280,132029.82039692477
15529,269536.5945033909
3859,435649.66028311016
16193,175641.42883725054
8796,148538.4246801344
13010,180987.33681998152
8672,144126.28673605045
16756,138448.85307688222
6929,347964.160194516
6288,242309.4255123793
2842,187496.09411943966
13446,531661.646813626
10235,167864.6944167529
7654,218115.87139644258
15967,239559.04897193724
8048,198966.79459876282
4253,291391.68005812255
8004,271510.70348140056
1397,437098.38564385596
4799,364451.7057862034
8558,147597.8803719553
6060,276152.87017687893
5608,182840.80289976497
10515,244684.2711687374
8931,250581.06144579727
2396,252826.42209254394
4022,156379.85420890318
12471,301778.5593376001
1711,209738.5979028589
11430,218167.7797026016
9829,218379.6931129312
4425,197546.5750816975
9803,409714.7832249571
4651,302666.2900699504
2189,360881.42791991244
6368,268729.0492236869
6568,223397.75339613075
13827,81482.0847928808
4375,408980.0373470391
5622,205552.87030637433
10559,109477.91626455878
10985,383410.3929805646
159,374070.93629196595
9038,205723.4157545894
9382,395300.3866074056
11998,222443.22810678167
5184,264116.5523963851
10542,150444.74514648368
3537,63143.26044909279
13475,157226.7384888372
15536,350356.60186967655
6948,292356.7481216572
2888,279959.03279615426
2830,210868.719081792
12064,191752.81807182523
8922,235072.80410044774
16427,191876.36643519957
14051,89855.28755916173
3251,333017.8330912604
14202,148343.75372030737
13756,138090.08909202347
1421,128382.91926550966
14187,212015.8777541238
10166,239166.17826181412
4923,102569.9398371751
11570,174063.19693887114
9844,158542.1403499829
918,163779.92633517584
8919,280980.4142907182
8818,150890.24846617965
2949,190076.37323402968
2423,125018.90029647274
15361,157077.37464972175
13254,102511.2938623907
9692,246510.05853932476
7271,320181.9792807964
2017,239033.1111809503
4036,139694.15062190706
11373,215616.7206415628
13377,275112.20874571806
9977,176927.65706510146
7410,160703.59844519277
11817,223800.71759376655
2573,185975.67066725102
6543,201370.86064575467
8819,199016.8240811698
312,114483.26212434517
14517,196414.20899410432
15090,235498.9231947875
10789,175127.22050705974
1910,199911.3801679052
14652,185390.94224722538
13121,237408.15457487392
5125,244745.68158176035
1959,207184.2210035723
12034,287682.91637275997
15595,116128.43117990138
6153,132969.36837668976
4053,242173.13505135334
10877,270583.4787447161
4529,167981.3347780273
10158,224351.5176960133
9236,195822.0773332311
5299,320781.97321240633
13059,209904.01580823984
11152,274778.1440339704
11914,358709.77180693706
2442,373374.1254237086
7044,166518.6523301904
5893,183963.245168747
5035,112002.45431824849
979,296862.256638349
3409,177535.34883917798
6675,212425.82040015477
11650,262149.5671702997
5611,132078.42178494163
5956,160180.3558481027
16435,211808.1107590768
14599,158705.5044924814
4215,196039.34637951528
8873,152163.06287477765
14918,314579.1681086421
10011,155007.90607486924
11446,238044.33659864424
1535,170715.64599064089
14241,195007.6765163791
9543,197728.1910668916
10979,184537.658942987
14215,309404.39231450245
12365,196730.83178208634
6681,201416.41813414908
2924,217189.06535760005
6445,298212.882017238
12032,204222.38448659072
10702,209133.2377292498
2974,168827.20829876128
3877,176132.7325895154
15147,197615.46461388157
15984,239192.31810308833
2324,468371.645254169
7499,295637.2483720936
3801,385762.9662125364
4284,273130.50409694103
9329,195692.78763322512
3120,377650.11869554425
2531,139087.66357985899
13762,141192.14163529183
3691,185695.52028014645
8058,207747.80677425757
4897,175190.13952760329
14925,190281.08138205606
4330,143804.97038578783
5453,188445.89087867123
6559,227619.17032909603
425,362173.9483319938
14024,172271.90168186562
10413,160628.80744128552
15294,177268.10305261443
2821,265876.67682290863
11509,114033.53655539015
9074,168147.06620760346
16091,313086.0980937709
3642,190282.71042656776
16124,194204.04495393977
16449,150399.28419788356
8684,181222.83044177378
2392,315153.38584026584
12234,257549.87081437316
14199,119604.18695659525
834,329453.88718232536
1484,183817.98615521673
15653,139941.8202081485
11663,167580.30567903657
15397,418864.97809697496
11385,215179.1718719017
10151,183369.51671019717
13263,126924.49655806572
4505,269860.16788621113
1851,133131.25267234995
15471,144550.3575673741
6560,218375.8070447291
4007,384674.90599022736
10251,222591.5536755321
265,142674.39102757233
14770,183880.4865328459
1353,246256.78889700284
16335,238143.68128563924
10859,187062.11458315767
641,214985.13174827085
11985,216149.7666800356
8076,189224.15466725754
14160,195049.63333182476
12506,300209.41858641617
8809,199415.26581309293
6957,159254.09823662808
4478,124520.14569569976
4749,207703.32589684706
12322,187352.5910739915
13910,150371.89870213065
8252,195386.19897364907
2431,277892.974131028
12670,105843.0226323661
7537,155903.99996416605
4637,441114.2225392371
2538,175770.7417213606
15290,232212.07193744936
16072,353300.5364719003
16740,127874.05455654222
6078,167803.95769566472
16723,164164.55766256276
3847,268470.8012632505
5999,78647.21782122031
7678,240495.689823031
4862,122163.93274045736
12468,173840.86964945673
13409,362630.6503409942
12380,257251.51689318632
8962,127001.04992193395
11004,293607.4874902999
792,154059.44603642254
5687,194865.27098963383
3906,136173.7419429206
13554,121232.24636693114
5863,107325.18082369816
13459,142048.58591712074
12378,269580.4669609651
9935,146888.98026892293
5674,176083.6259189494
4535,269629.6397422304
12310,374887.1863042832
7048,150525.50365380148
1143,361176.4608149841
16085,180586.07009944587
5358,164940.69728983677
7100,251084.92771964968
10384,172124.4944507248
5006,194276.81252284558
7371,158487.5518788349
4720,161051.19903991476
7577,261921.9889191896
15196,201377.51139641166
8467,316172.6094299438
5251,134827.8117716813
9220,148560.94348897855
2151,154999.4367514259
8081,265185.6385729048
15824,166189.29919748256
10545,345409.51409880584
13403,317468.186151696
1559,72915.79482731067
16795,178050.6704760803
6293,178701.8697889901
16024,211564.65762029705
12167,180895.65310292022
3078,130760.54612214817
6736,225896.97769440463
12124,361363.9542684212
6489,298864.70777670323
2778,218941.87005329103
13074,160153.61302375764
4075,124677.3679253453
15195,237063.8651315731
3160,132092.18956783708
1272,251735.04480211213
14776,243013.13943759166
8497,250075.59263858592
4,196744.26224292742
15732,360989.2102977623
9111,538637.2288775662
10748,186754.3748463313
8944,170748.72232561273
1906,152192.85289439987
11283,104709.08028782961
14269,127245.92582878484
16232,175140.36442583607
1839,321189.78612280724
7894,301405.63146534143
5703,176069.27223251422
1347,308285.0291905441
4849,73101.93331006877
5618,146219.95024039617
9672,222406.4202691118
2638,141185.8051520439
1962,352278.488431112
11717,233675.76184172876
13358,351821.1970273385
8258,67482.01319026237
8822,200178.30322127347
2927,184871.52607462718
14741,331373.59880062134
8216,134321.7374380373
12317,97747.44037418332
13133,240617.99350608749
1286,171300.42218712418
13116,151370.8029076391
9198,131628.41867381768
13679,216777.4392098249
13877,140143.8265795441
5946,139896.80337134041
7428,209285.0123127775
1073,351225.1468578395
13970,206447.6360783942
8466,180423.91452723191
13135,165873.63266234077
1778,178949.1076416055
195,194531.3207420382
8973,130210.68143585138
10674,174799.00481780674
12350,148451.59759062214
10295,125811.27318970441
7251,298348.78595365025
9245,200137.6705806648
9126,126042.13540484059
7740,236523.29500022306
8956,177928.83768476167
13686,161124.18093650235
2864,153200.77994072228
7110,144219.22263762608
11331,220203.70131392643
16637,183202.0103963372
4580,335088.6007479289
8909,410647.0788724938
11932,251163.70699066154
5243,174710.2680083985
13419,301120.33321230015
3459,252198.51119995696
7053,402414.98431540444
14691,292279.8077697882
12535,182157.06739985148
560,372865.15240900737
7514,241361.06269517535
5305,175419.4439190615
11231,255215.3950568629
8803,115965.25442486518
9791,166063.96688758797
130,204375.3617879869
5874,391199.8496205162
1440,182421.36937388676
6474,192906.9175313489
12168,187606.12270319505
13187,256894.83391762368
9831,200769.63204795076
15943,220899.3197873785
15846,154533.54298515632
1402,208286.64997020736
4968,241541.0092642664
5131,224765.62542077995
15580,111354.7473007749
10869,195927.38639935787
4679,106495.68023791727
13908,152564.4849988054
13489,262880.0642128845
16352,108519.61458917656
5691,181965.67378847615
8780,247374.85166475814
11933,305333.8644154695
4136,355232.17524853896
12873,175732.8398510478
13330,209806.67752553555
797,148257.02260197778
6450,437186.9237072515
10056,139900.6695116622
1050,146627.5870278754
1202,180322.5245603421
6680,131481.21612402797
174,198970.2914916399
6337,126757.77807683867
6704,148793.12031902763
266,143637.5777047625
9195,100698.53898929471
14668,113438.39669917019
9315,226095.631061515
469,312564.5029991465
8852,197063.4335796841
10907,222525.71074108165
5287,366030.08295276796
4548,213435.0371988774
9637,186296.97949603194
11010,174425.6372624558
9564,172266.14169706535
2681,106919.4614390517
6776,160775.78474229915
8311,195155.14947223713
6580,195829.52519315356
14417,171606.92122258354
3892,206247.80570319935
4929,143707.84142465677
7340,278059.6129422522
13225,209012.84271121616
5581,123754.19215132107
8015,158123.89684923584
13567,134029.55120384725
10596,202839.33388976962
11291,165127.6282745432
10901,263025.4936689056
9349,252021.86213638904
4030,237470.560874606
8357,173733.86683142142
829,184351.1152613989
5529,357542.33209049364
4134,221611.97064878492
4867,197207.16234268647
903,218266.2851235712
3701,167509.80625293718
12916,97924.75163148715
9031,214658.6440257154
1965,269202.97136285005
13851,257402.401810839
9314,209280.93607347817
7386,180449.96644980923
4088,148382.33120673086
14907,453538.66905774287
5991,207421.52174145918
10265,287635.2302901498
15260,187737.85153412475
8053,183782.73693950658
9577,236607.31499098786
15509,152253.98261292302
12153,273952.7729570362
3218,228909.89181435434
4740,269248.96814999706
682,183466.63779788665
12176,226950.45771659806
12385,163386.9892241965
2523,78157.82700316633
5801,172410.8816637912
12751,150995.02565249524
15121,252668.56605042162
517,366550.8562357241
4822,245832.16005491948
1129,351091.3902568627
12396,188371.40154571706
11329,247012.17370917407
11856,308456.1092776126
3653,171262.32273473908
13404,82955.06079134031
14486,395233.20092340006
3502,199728.55591031216
7717,83637.0886701063
8808,167069.5813006905
11676,196616.6162749924
7033,260009.72983949588
1681,188873.74756916426
6658,140360.9428814237
959,446853.51254208136
4871,191975.13440890267
6946,195030.35926002613
13763,268242.9561871665
15320,310513.6926406115
3065,141395.6842629149
14742,149326.32511005685
13959,128576.78478260414
2427,168230.68877972657
1716,295701.1087953831
6258,130113.22607134226
16677,153826.25997284558
206,349821.2254552448
13659,527364.9972934619
7782,147454.560812032
3308,123061.62753371826
9073,135111.0166306149
6342,373030.73489329853
868,361730.7969183232
10153,238915.88823859312
16788,174415.51872575333
14886,142376.6617252995
4674,184612.30521389033
13599,156425.12893424416
6851,228968.68267954947
6443,227448.1710578279
9903,156590.7430128697
8321,332065.32536716014
10686,199095.56909117784
11106,146210.84358695024
11845,112514.91007865849
2439,273764.2122283828
5461,460939.3959420703
14559,224839.37990906805
10215,177327.6098655158
13566,352713.6326656345
16563,137284.15089272457
10492,282125.5052188875
13847,208712.71020616873
3607,195874.59011279378
2844,155993.88056433495
3499,147823.4699214588
7478,320154.21469552245
4728,294037.1623849966
10883,175663.04244572186
13602,80485.86078411681
3751,151182.55057571415
10299,191662.95886594141
13023,160190.35328672675
14498,213421.27702112493
13601,124379.03573334914
5787,141670.7817461141
7853,178921.33416093927
2429,293714.1401236065
2359,296179.2764383193
13926,261037.13316869645
4278,160487.1853237849
14307,247639.4592408112
15677,328198.2734710815
9,137111.30175627855
12630,168731.7755585877
16428,339072.8467963216
13285,206713.99032230783
7902,126689.61059169238
866,93314.38707785262
6077,156070.0185409017
4015,342859.143455887
16350,168835.1907661626
14793,140458.088623734
1409,192209.0963842075
5199,129753.96873666585
12036,289479.66959018726
9654,162915.7339256993
13106,178936.37343468296
11780,186318.74444981065
355,220966.45912417397
6247,144460.11589798014
1045,250032.23058851648
4019,257919.00529804378
2048,223369.8465590994
14586,89159.60374222469
6720,236927.44890587486
5509,130896.41700581396
8463,263879.18080342986
3202,243144.6910500578
6910,147978.64572302767
5701,318753.8064682793
1,251782.4946701262
6853,171843.26618214673
5386,224412.05513660095
9251,241543.35371707618
8580,173649.70536989084
3644,208910.22733011283
3258,196180.4671927636
329,234825.2412267728
5038,237670.1618078248
2526,185335.93425962265
2082,420277.5507202752
11081,154732.99670760427
3927,196802.1694099653
12305,193702.39773263753
10975,315754.98629093956
2590,230706.26554784973
9337,180657.85576038237
9368,175032.215385435
16111,161645.88165052255
986,280652.4474862018
426,185919.69134105422
10040,184084.55533269912
16463,163455.2345738482
3704,267266.3662328197
15406,279753.69333735394
10035,305522.6992302759
16251,142327.19107899873
9520,533800.7524314304
503,219169.08595146172
8260,249512.2282062991
14309,233769.3605079726
16054,309938.77080623474
3885,237959.0894434747
5924,141971.73616586733
12843,170604.86309509721
14300,131606.28672207444
12608,268187.89449720486
11437,155837.16406245687
9535,161323.51241693494
1528,192316.72303398594
11518,176939.91037224827
6401,279029.53245657025
9129,160871.91139422226
13069,196571.7604718338
16607,163035.1553231265
1473,282330.6229781444
6085,220242.51370329005
4067,242134.11334354276
9178,174363.2724247643
5090,132069.2288131962
15046,273027.6987631368
13621,165947.64864618794
16065,196022.9232042735
1944,188376.9440046346
1060,272167.41998302506
1764,299274.5375856599
1705,187417.81041805557
9961,97923.15584666934
18,245146.46292315237
10371,81329.4977305349
13185,128907.75395891105
13139,268101.92838032474
3161,330826.3025370127
11931,258390.09867466427
8759,198933.6131917707
12969,100064.77596954125
14329,281402.9999145675
3637,192510.28619075872
1165,80432.22803256949
9976,203877.1226082558
16490,218945.75122926422
2074,301315.3493514283
15364,361492.4322635622
11394,307973.5646291136
10222,229703.40025368723
5948,128591.4951901128
7494,188650.75960471417
6285,243447.73337381682
15220,132111.183942499
3237,158960.96400188358
3528,186694.54018260096
6289,320518.2148032384
15784,266615.8168582906
15321,300730.9427298463
4562,150976.3709470332
6402,235638.8992346493
12688,213655.88517939468
3536,177713.5703288535
8426,128790.21419690535
12434,266458.7088911569
5645,193703.06718265542
15080,228280.27869895095
4677,184425.0283994465
9818,365017.056916122
13496,167465.83990297347
15682,247540.79116267894
6284,272001.3117643763
14342,177584.4090533052
8109,223250.27548163064
14818,233400.9666813339
5724,103360.66981486903
7471,175561.56783056204
14905,221560.15289457116
9719,413844.8667314535
10637,310542.3790199268
12838,173518.97409216376
15949,226242.0047097597
2334,259575.3762961145
3416,178666.738702132
12303,138879.97773654666
528,163439.47655055183
980,180554.37557808717
1298,112369.53440439154
13728,182799.08287248758
10842,135111.0166306149
14596,105706.74382949623
1899,405909.337368482
16380,241323.83052999547
7855,119464.42395773056
8147,236832.7994497349
11469,152758.29949430254
5779,64682.12297387497
3389,421717.60821228585
7885,243456.27952457342
5254,427308.4102686895
6383,125714.72069149792
3498,214836.7389465949
16166,431119.21948667546
2413,242380.43500780285
14653,275205.5073798166
9345,150276.07128247342
13711,189269.58648587775
822,215905.19328711298
12640,157008.26696891862
11954,265530.352859855
7914,377124.07310342137
7394,291672.76561853907
7354,191900.32811985826
13058,145834.49267476084
4836,247921.7513631565
362,150674.76824064984
9365,141261.82480666536
211,137208.27333276474
8543,157559.36842587107
188,182820.7455271334
14196,384631.19612387364
7114,294680.7335286103
13431,194920.55133665146
12869,306921.6265017328
16681,279789.2438496955
16528,178861.45722534234
390,368153.4697336155
11752,147550.00109885816
4408,137029.21064269717
3315,185315.8999368894
16071,207411.4817109894
16535,68203.75520390921
12463,232504.3264343816
12790,227060.92619800838
11787,128922.83892792698
14577,204395.0418164654
4431,285973.71145619854
10286,142421.7217755525
1676,298118.42128503614
13993,320604.43987433997
4761,175859.23503008555
14670,227994.52226328742
4795,256656.92753305074
15411,231123.9070675425
2909,86979.79717914462
8236,402877.9109432937
14017,154042.15973166967
13974,225677.51211023697
6513,246504.20406746067
7695,162093.15194251126
5286,168592.75413562864
4902,259291.45908449858
1124,318300.34853339894
10436,196423.22231707792
14749,270856.989673242
2609,192879.57333556947
14548,227025.7684834092
1566,139708.34613174407
3649,175120.68156778452
16101,261997.3829525345
13095,174949.33883087934
2779,159341.3610284927
14203,136525.0894978278
11019,173330.22780151994
7653,148462.02979765416
12835,190552.9815086267
9683,303588.01687908557
6955,128534.21595971906
11504,157946.6867619959
12110,172621.90963318193
237,226907.2896302738
2612,200719.61570691146
8855,294602.828554943
8729,137432.76115923826
11580,207600.59692701514
13807,232630.03878359208
5375,201857.75945579747
16767,348172.25109514786
14540,190203.07135657486
255,296116.4912491651
3586,161471.0448968682
5671,222262.32348405005
10311,372349.3190920226
13280,226620.58496359288
1788,201805.99874858002
12128,182920.30733855595
3576,388250.25234986196
1285,219436.53270869094
13502,166423.4458365652
6518,222604.55929184958
1729,180881.4274248059
5398,174089.82217346062
12539,258622.08618273863
1476,179646.6493605432
5057,332286.8448229621
5133,258383.68164997888
2196,376305.64603519026
4041,214223.45709106504
5252,84330.09484548637
12879,170093.39817593017
13210,212344.5331811474
7390,336131.83940921153
15942,142490.84549811156
7054,147972.2605377709
14632,230415.82748818584
10208,214363.85558854006
14120,177603.81980871546
13607,199239.86404393605
9647,210768.86970377603
12134,193386.35676619172
8593,147410.68719777052
16231,141470.67798395414
12474,165192.1807927875
11640,132836.5385179173
1685,117046.53669998428
4474,138648.16925949752
15313,200542.0112445005
1736,147241.63892523502
16471,163639.54372320132
12517,219348.40790767415
15437,211610.3171926573
3381,186596.3669762869
16555,148043.07510282725
15738,175939.89264115298
2896,130171.50175364093
11356,337701.0792554221
9734,143898.8079424221
1890,162340.1839117205
15344,207666.90605490844
13575,134357.31586090717
14595,207673.43259870133
10567,220816.6749388703
12889,176696.00358671483
1213,209650.75164372197
8841,101964.71228712746
473,241034.98131006933
14853,213281.74491194647
15271,361500.87741821795
14191,252069.30312739708
12703,282331.9373358696
2649,207431.5676626519
14916,138295.0002529105
8975,121148.86362199564
12108,231710.90235990623
6070,160736.21045852973
15765,177187.87854701484
3713,112389.0344855115
1618,304070.99658712297
13874,160646.74308718595
4407,132941.29040963238
8550,211435.38721012246
15759,345881.33312659664
7808,137710.50381438664
1127,218841.20106479884
13108,302325.2862308776
4426,186629.16294148768
6175,206316.62587121036
7903,261201.79815646305
2076,70713.32243790428
9924,211680.9549279233
2322,132023.77965375056
13844,170469.76872152905
13871,125008.67279483548
5908,229345.0074435343
429,444809.37312225986
3443,131226.0830391484
170,114798.502095271
9879,301129.26168867975
15324,299057.33994669875
15616,184314.6952705243
14217,203576.76170330134
5262,205430.54352423866
13426,239559.75414749683
13286,166168.66205722996
10464,168361.807256799
10881,198892.9195545261
12776,129160.1686855932
10664,179069.33986406046
15237,182321.0208345462
15999,245787.25425938106
4816,303661.0990986319
13856,151302.0616386412
2701,211555.52801621033
635,176151.4299647202
4016,228730.56329706174
64,193304.0554754421
4881,199426.5865917855
7017,285228.616972129
7184,234334.0191407211
487,164145.29924258593
15897,362434.0840906046
11444,139660.39909516217
3260,172660.34082457007
3127,177181.7659399603
7899,122526.82432652292
5705,202688.62762738497
12960,238798.15986960477
4046,171152.06751297988
2190,287570.0287466534
15787,131022.74879699956
1926,254816.39286397188
3944,176937.08669259338
14709,230809.94184479475
13046,189658.57858908983
9845,167354.66576993282
7432,115422.63466907045
11524,226728.09503595275
6393,196925.91042158325
11323,159917.12572729005
10352,370116.89802861674
6811,342188.23329595383
2606,283900.7611869934
11660,453322.1915120387
8305,193588.62988237987
7357,222540.87501049123
14796,152772.27276205365
15587,132934.16381808097
2461,302912.3522516329
5605,197378.97883338312
6554,215800.5997083883
7662,254397.8178799997
11798,226851.24126130686
12078,192544.46534299705
1758,125983.12679921449
7661,487061.1344717162
3335,182971.21199844877
2854,189793.07851270295
16659,247270.03639783448
5241,286644.7011519158
16469,339635.730034861
16098,170304.3099087577
15049,159500.049991275
5152,74577.77156547012
2166,153488.0958391948
16465,181141.56684220707
1768,128538.77798594082
8744,182875.50762246907
10594,180371.89083696983
1339,148452.12617655573
6998,178057.26170050952
723,211989.28330995084
11357,195463.12464578502
4413,176005.330488696
5026,184892.10669509595
4412,245819.44175341402
537,151309.58923335292
10270,120005.00305835086
9571,259501.85211912065
9969,236041.72542872545
7822,68891.78382503527
6621,223242.63734271794
208,172868.2579897083
5195,201510.88848619815
7032,147787.37853748855
8263,191212.37772853632
14719,424937.740519176
15622,175255.38654942944
4259,196753.74461614832
3085,336550.198772819
172,182580.84528975224
7130,141063.90125682822
8767,179389.98118787826
3087,171033.05936126193
4089,244706.0574388279
11477,137950.70169533652
2246,189950.768149873
1793,199524.04945722254
1630,181917.43922279056
1189,132286.32551425477
6050,241692.08664348137
8752,151269.8185771287
8963,170735.7716338729
9671,388140.72470143845
4820,141546.6939877873
4475,156234.99841903083
6396,206695.30811125145
8932,190639.63918538476
162,168685.57337359907
10847,148936.0890496882
5692,337159.80021060864
7316,262020.59578967263
5485,222176.22990634292
9780,322703.90604251757
7307,127275.42407601808
9739,346662.2947545801
7426,145590.9638944263
835,169633.1618574214
11744,243942.34762337498
11907,256712.2626388873
5684,208367.51226247923
10335,95866.3278821932
4466,219658.23576375807
11593,133686.48775756458
244,183446.73734701116
15205,301927.1822769927
6071,174728.71410619369
9455,413303.42484547885
15862,312237.06373248034
8165,230281.6582055413
5002,228699.1698718302
5922,275168.214078304
16616,278246.02492529916
7615,231133.0567801403
7911,183896.96893205532
7748,238592.6791080797
11265,393830.00644450786
15820,165945.19626423685
6648,184280.45835301653
7117,312784.6512534835
10262,190636.63156132036
2853,253320.36285577164
4606,256901.37275381145
12747,145839.62644115894
3953,144412.71922972845
3552,197759.31498307548
2675,284921.540677507
4611,206179.10753672803
2025,235272.80224155198
5424,252553.95041937154
8546,142783.32481107995
8875,144506.4879728626
2807,279423.0093609485
8578,222241.97854615966
786,353773.2771612018
3945,205672.600088949
16733,126591.88867405061
16191,154410.45313601373
12669,170218.20748397437
10493,120617.62270375973
6671,215367.20101142593
9330,224455.80210710663
1622,151363.4539017681
8713,214591.60702594314
8696,246221.73912651656
9187,238969.5997532452
14551,157432.33575592344
2646,307034.49106091337
9563,315387.5005406382
4031,177033.0913882656
5155,174269.87371706334
12116,362823.61245248857
3834,363942.087478679
7785,212757.54054267865
307,134519.85057750778
13663,179628.3807649273
16357,126432.6729091614
10646,145898.0126848256
5615,158532.62115815456
4604,165814.07428836802
9308,174595.99013553959
16789,216854.03099605293
15721,202869.17998447656
4994,440946.4554008537
5454,156666.21303956123
4034,198196.88803061694
1420,186430.3808893992
6453,140881.74192276705
8167,183750.07346282204
11657,238705.4492935297
14356,319366.5649326977
2024,247411.27535732
7701,98037.00786333466
6291,181607.49815020544
789,193218.46674964478
16315,262491.3351998437
3677,190198.0085167216
13309,144297.4725454161
2088,82586.77620435972
3707,180383.45255715615
5240,195795.45763718398
13197,234728.44368495155
3147,148168.47699680962
76,358734.4951581147
14287,148659.39228088918
7940,256894.29034945887
2515,99988.47185806883
4891,253327.82811043804
7623,313860.8542861926
10671,433222.58853052283
13030,179437.9629630286
14686,217889.5551281714
13272,241155.0537184185
14954,273856.3376605108
16264,217082.52551657576
14461,178910.31372777818
13107,269943.90081228374
8740,304217.84988150303
2824,226902.231218826
1645,127821.18008222432
15613,166842.44752652795
4803,226335.15575479565
971,149546.73762015376
13952,173334.5562877006
3320,179723.09246785953
15110,153299.008804086
2440,171953.79671357266
10462,148005.67030852704
6011,317660.69526507374
9405,132912.0333109711
511,171896.52925920743
4141,393903.09534413874
11651,151776.0717945686
343,206752.0826415105
14750,234182.48023034597
3711,153553.03528317952
6322,159309.05778969105
6533,196703.45135128914
6089,260865.50514049185
286,229832.83330057468
7639,104089.0093233025
16722,192776.43413945593
9157,232840.13785237528
7137,265949.0633647874
6669,343221.15466673695
3326,280299.20218994946
5820,155811.46180485215
11604,216904.28412099474
16087,193587.7475194381
5327,218559.8979685217
13639,217794.58730329713
349,389046.2858608156
15181,266487.06814940687
4821,257584.91054167994
1740,182566.05275996184
3450,157873.23631981856
16064,107798.06460947837
1804,108109.31501719948
5296,121519.7425094908
5346,417808.602841084
4723,208819.70347999767
417,154310.39953322808
15756,159100.85247363875
14090,181933.9758958564
14778,357037.7067211117
2560,171264.91809395686
12920,70934.5199262904
8249,142418.8424056852
7125,157565.8670344066
11732,158674.5474010516
13365,415999.5246244019
5361,372363.34070260264
15937,293179.98929408554
2591,188567.53945762076
15706,195330.0470708049
2105,227092.26299614916
7220,332228.73600199766
14562,192353.9243940645
6836,153085.22429680565
8180,244688.98841355168
4695,136072.47932378753
5783,319277.0699086168
4780,182967.44770411754
12504,188066.06000915047
